Europe,United Kingdom,2020-01-05,67508936,NULL
Europe,United Kingdom,2022-04-03,67508936,68056
Europe,United Kingdom,2022-04-04,67508936,112702
Europe,United Kingdom,2022-04-05,67508936,124858
Europe,United Kingdom,2022-04-06,67508936,148170
Europe,United Kingdom,2022-04-07,67508936,142865
Europe,United Kingdom,2022-04-08,67508936,148241
Europe,United Kingdom,2022-04-09,67508936,197907
Europe,United Kingdom,2022-04-10,67508936,85213
Europe,United Kingdom,2022-04-11,67508936,133066
Europe,United Kingdom,2022-04-12,67508936,154907
Europe,United Kingdom,2022-04-13,67508936,165241
Europe,United Kingdom,2022-04-14,67508936,160877
Europe,United Kingdom,2022-04-15,67508936,54434
Europe,United Kingdom,2022-04-16,67508936,95374
Europe,United Kingdom,2022-04-17,67508936,27366
Europe,United Kingdom,2022-04-18,67508936,28011
Europe,United Kingdom,2022-04-19,67508936,126481
Europe,United Kingdom,2022-04-20,67508936,144294
Europe,United Kingdom,2022-04-21,67508936,270184
Europe,United Kingdom,2022-04-22,67508936,144751
Europe,United Kingdom,2022-04-23,67508936,226135
Europe,United Kingdom,2022-04-24,67508936,84477
Europe,United Kingdom,2022-04-25,67508936,117557
Europe,United Kingdom,2022-04-26,67508936,138231
Europe,United Kingdom,2022-04-27,67508936,147975
Europe,United Kingdom,2022-04-28,67508936,142683
Europe,United Kingdom,2022-04-29,67508936,134323
Europe,United Kingdom,2022-04-30,67508936,151849
Europe,United Kingdom,2022-05-01,67508936,51319
Europe,United Kingdom,2022-05-02,67508936,23955
Europe,United Kingdom,2022-05-03,67508936,97935
Europe,United Kingdom,2022-05-04,67508936,122685
Europe,United Kingdom,2022-05-05,67508936,110803
Europe,United Kingdom,2022-05-06,67508936,109269
Europe,United Kingdom,2022-05-07,67508936,139041
Europe,United Kingdom,2022-05-08,67508936,50768
Europe,United Kingdom,2022-05-09,67508936,87894
Europe,United Kingdom,2022-05-10,67508936,102996
Europe,United Kingdom,2022-05-11,67508936,103977
Europe,United Kingdom,2022-05-12,67508936,100628
Europe,United Kingdom,2022-05-13,67508936,86459
Europe,United Kingdom,2022-05-14,67508936,100567
Europe,United Kingdom,2022-05-15,67508936,43762
Europe,United Kingdom,2022-05-16,67508936,67304
Europe,United Kingdom,2022-05-17,67508936,77776
Europe,United Kingdom,2022-05-18,67508936,79109
Europe,United Kingdom,2022-05-19,67508936,84156
Europe,United Kingdom,2022-05-20,67508936,73183
Europe,United Kingdom,2022-05-21,67508936,91174
Europe,United Kingdom,2022-05-22,67508936,31803
Europe,United Kingdom,2022-05-23,67508936,56579
Europe,United Kingdom,2022-05-24,67508936,65452
Europe,United Kingdom,2022-05-25,67508936,56960
Europe,United Kingdom,2022-05-26,67508936,85788
Europe,United Kingdom,2022-05-27,67508936,60684
Europe,United Kingdom,2022-05-28,67508936,66077
Europe,United Kingdom,2022-05-29,67508936,29336
Europe,United Kingdom,2022-05-30,67508936,53971
Europe,United Kingdom,2022-05-31,67508936,60430
Europe,United Kingdom,2022-06-01,67508936,53154
Europe,United Kingdom,2022-06-02,67508936,16250
Europe,United Kingdom,2022-06-03,67508936,5715
Europe,United Kingdom,2022-06-04,67508936,27632
Europe,United Kingdom,2022-06-05,67508936,34738
Europe,United Kingdom,2022-06-06,67508936,35461
Europe,United Kingdom,2022-06-07,67508936,42528
Europe,United Kingdom,2022-06-08,67508936,48645
Europe,United Kingdom,2022-06-09,67508936,43359
Europe,United Kingdom,2022-06-10,67508936,41871
Europe,United Kingdom,2022-06-11,67508936,56141
Europe,United Kingdom,2022-06-12,67508936,26056
Europe,United Kingdom,2022-06-13,67508936,30254
Europe,United Kingdom,2022-06-14,67508936,32413
Europe,United Kingdom,2022-06-15,67508936,36412
Europe,United Kingdom,2022-06-16,67508936,38659
Europe,United Kingdom,2022-06-17,67508936,34189
Europe,United Kingdom,2022-06-18,67508936,48244
Europe,United Kingdom,2022-06-19,67508936,21820
Europe,United Kingdom,2022-06-20,67508936,100171
Europe,United Kingdom,2022-06-21,67508936,35580
Europe,United Kingdom,2022-06-22,67508936,38209
Europe,United Kingdom,2022-06-23,67508936,36418
Europe,United Kingdom,2022-06-24,67508936,36647
Europe,United Kingdom,2022-06-25,67508936,57871
Europe,United Kingdom,2022-06-26,67508936,25879
Europe,United Kingdom,2022-06-27,67508936,33962
Europe,United Kingdom,2022-06-28,67508936,37761
Europe,United Kingdom,2022-06-29,67508936,39142
Europe,United Kingdom,2022-06-30,67508936,95358
Europe,United Kingdom,2022-07-01,67508936,34027
Europe,United Kingdom,2022-07-02,67508936,50315
Europe,United Kingdom,2022-07-03,67508936,24086
Europe,United Kingdom,2022-07-04,67508936,32322
Europe,United Kingdom,2022-07-05,67508936,33519
Europe,United Kingdom,2022-07-06,67508936,34314
Europe,United Kingdom,2022-07-07,67508936,35633
Europe,United Kingdom,2022-07-08,67508936,35038
Europe,United Kingdom,2022-07-09,67508936,51018
Europe,United Kingdom,2022-07-10,67508936,21128
Europe,United Kingdom,2022-07-11,67508936,25693
Europe,United Kingdom,2022-07-12,67508936,28007
Europe,United Kingdom,2022-07-13,67508936,30490
Europe,United Kingdom,2022-07-14,67508936,31000
Europe,United Kingdom,2022-07-15,67508936,30620
Europe,United Kingdom,2022-07-16,67508936,50143
Europe,United Kingdom,2022-07-17,67508936,20173
Europe,United Kingdom,2022-07-18,67508936,19869
Europe,United Kingdom,2022-07-19,67508936,18630
Europe,United Kingdom,2022-07-20,67508936,26720
Europe,United Kingdom,2022-07-21,67508936,26181
Europe,United Kingdom,2022-07-22,67508936,30040
Europe,United Kingdom,2022-07-23,67508936,42010
Europe,United Kingdom,2022-07-24,67508936,19606
Europe,United Kingdom,2022-07-25,67508936,27233
Europe,United Kingdom,2022-07-26,67508936,25890
Europe,United Kingdom,2022-07-27,67508936,26204
Europe,United Kingdom,2022-07-28,67508936,30799
Europe,United Kingdom,2022-07-29,67508936,24481
Europe,United Kingdom,2022-07-30,67508936,33025
Europe,United Kingdom,2022-07-31,67508936,15313
Europe,United Kingdom,2022-08-01,67508936,19489
Europe,United Kingdom,2022-08-02,67508936,18892
Europe,United Kingdom,2022-08-03,67508936,20780
Europe,United Kingdom,2022-08-04,67508936,34507
Europe,United Kingdom,2022-08-05,67508936,19511
Europe,United Kingdom,2022-08-06,67508936,26047
Europe,United Kingdom,2022-08-07,67508936,12508
Europe,United Kingdom,2022-08-08,67508936,16780
Europe,United Kingdom,2022-08-09,67508936,15535
Europe,United Kingdom,2022-08-10,67508936,16020
Europe,United Kingdom,2022-08-11,67508936,16591
Europe,United Kingdom,2022-08-12,67508936,15051
Europe,United Kingdom,2022-08-13,67508936,21704
Europe,United Kingdom,2022-08-14,67508936,9740
Europe,United Kingdom,2022-08-15,67508936,24495
Europe,United Kingdom,2022-08-16,67508936,14785
Europe,United Kingdom,2022-08-17,67508936,15219
Europe,United Kingdom,2022-08-18,67508936,14746
Europe,United Kingdom,2022-08-19,67508936,14095
Europe,United Kingdom,2022-08-20,67508936,21535
Europe,United Kingdom,2022-08-21,67508936,8301
Europe,United Kingdom,2022-08-22,67508936,13870
Europe,United Kingdom,2022-08-23,67508936,14743
Europe,United Kingdom,2022-08-24,67508936,16806
Europe,United Kingdom,2022-08-25,67508936,17993
Europe,United Kingdom,2022-08-26,67508936,14020
Europe,United Kingdom,2022-08-27,67508936,18047
Europe,United Kingdom,2022-08-28,67508936,6862
Europe,United Kingdom,2022-08-29,67508936,3103
Europe,United Kingdom,2022-08-30,67508936,15013
Europe,United Kingdom,2022-08-31,67508936,15755
Europe,United Kingdom,2022-09-01,67508936,11010
Europe,United Kingdom,2022-09-02,67508936,9783
Europe,United Kingdom,2022-09-03,67508936,15677
Europe,United Kingdom,2022-09-04,67508936,5992
Europe,United Kingdom,2022-09-05,67508936,NULL
Europe,United Kingdom,2022-09-06,67508936,NULL
Europe,United Kingdom,2022-09-07,67508936,NULL
Europe,United Kingdom,2022-09-08,67508936,NULL
Europe,United Kingdom,2022-09-09,67508936,NULL
Europe,United Kingdom,2022-09-10,67508936,NULL
Europe,United Kingdom,2022-09-11,67508936,NULL
Europe,United Kingdom,2022-09-12,67508936,NULL
Europe,United Kingdom,2022-09-13,67508936,NULL
Europe,United Kingdom,2022-09-14,67508936,NULL
Europe,United Kingdom,2022-09-15,67508936,NULL
Europe,United Kingdom,2022-09-16,67508936,NULL
Europe,United Kingdom,2022-09-17,67508936,NULL
Europe,United Kingdom,2022-09-18,67508936,NULL
Europe,United Kingdom,2022-09-19,67508936,NULL
Europe,United Kingdom,2022-09-20,67508936,NULL
Europe,United Kingdom,2022-09-21,67508936,NULL
Europe,United Kingdom,2022-09-22,67508936,NULL
Europe,United Kingdom,2022-09-23,67508936,NULL
Europe,United Kingdom,2022-09-24,67508936,NULL
Europe,United Kingdom,2022-09-25,67508936,NULL
Europe,United Kingdom,2022-09-26,67508936,NULL
Europe,United Kingdom,2022-09-27,67508936,NULL
Europe,United Kingdom,2022-09-28,67508936,NULL
Europe,United Kingdom,2022-09-29,67508936,NULL
Europe,United Kingdom,2022-09-30,67508936,NULL
Europe,United Kingdom,2022-10-01,67508936,NULL
Europe,United Kingdom,2022-10-02,67508936,NULL
Europe,United Kingdom,2022-10-03,67508936,NULL
Europe,United Kingdom,2022-10-04,67508936,NULL
Europe,United Kingdom,2022-10-05,67508936,NULL
Europe,United Kingdom,2022-10-06,67508936,NULL
Europe,United Kingdom,2022-10-07,67508936,NULL
Europe,United Kingdom,2022-10-08,67508936,NULL
Europe,United Kingdom,2022-10-09,67508936,NULL
Europe,United Kingdom,2022-10-10,67508936,NULL
Europe,United Kingdom,2022-10-11,67508936,NULL
Europe,United Kingdom,2022-10-12,67508936,NULL
Europe,United Kingdom,2022-10-13,67508936,NULL
Europe,United Kingdom,2022-10-14,67508936,NULL
Europe,United Kingdom,2022-10-15,67508936,NULL
Europe,United Kingdom,2022-10-16,67508936,NULL
Europe,United Kingdom,2022-10-17,67508936,NULL
Europe,United Kingdom,2022-10-18,67508936,NULL
Europe,United Kingdom,2022-10-19,67508936,NULL
Europe,United Kingdom,2022-10-20,67508936,NULL
Europe,United Kingdom,2022-10-21,67508936,NULL
Europe,United Kingdom,2022-10-22,67508936,NULL
Europe,United Kingdom,2022-10-23,67508936,NULL
Europe,United Kingdom,2022-10-24,67508936,NULL
Europe,United Kingdom,2022-10-25,67508936,NULL
Europe,United Kingdom,2022-10-26,67508936,NULL
Europe,United Kingdom,2022-10-27,67508936,NULL
Europe,United Kingdom,2022-10-28,67508936,NULL
Europe,United Kingdom,2022-10-29,67508936,NULL
Europe,United Kingdom,2022-10-30,67508936,NULL
Europe,United Kingdom,2022-10-31,67508936,NULL
Europe,United Kingdom,2022-11-01,67508936,NULL
Europe,United Kingdom,2022-11-02,67508936,NULL
Europe,United Kingdom,2022-11-03,67508936,NULL
Europe,United Kingdom,2022-11-04,67508936,NULL
Europe,United Kingdom,2022-11-05,67508936,NULL
Europe,United Kingdom,2022-11-06,67508936,NULL
Europe,United Kingdom,2022-11-07,67508936,NULL
Europe,United Kingdom,2022-11-08,67508936,NULL
Europe,United Kingdom,2022-11-09,67508936,NULL
Europe,United Kingdom,2022-11-10,67508936,NULL
Europe,United Kingdom,2022-11-11,67508936,NULL
Europe,United Kingdom,2022-11-12,67508936,NULL
Europe,United Kingdom,2022-11-13,67508936,NULL
Europe,United Kingdom,2022-11-14,67508936,NULL
Europe,United Kingdom,2022-11-15,67508936,NULL
Europe,United Kingdom,2022-11-16,67508936,NULL
Europe,United Kingdom,2022-11-17,67508936,NULL
Europe,United Kingdom,2022-11-18,67508936,NULL
Europe,United Kingdom,2022-11-19,67508936,NULL
Europe,United Kingdom,2022-11-20,67508936,NULL
Europe,United Kingdom,2022-11-21,67508936,NULL
Europe,United Kingdom,2022-11-22,67508936,NULL
Europe,United Kingdom,2022-11-23,67508936,NULL
Europe,United Kingdom,2022-11-24,67508936,NULL
Europe,United Kingdom,2022-11-25,67508936,NULL
Europe,United Kingdom,2022-11-26,67508936,NULL
Europe,United Kingdom,2022-11-27,67508936,NULL
Europe,United Kingdom,2022-11-28,67508936,NULL
Europe,United Kingdom,2022-11-29,67508936,NULL
Europe,United Kingdom,2022-11-30,67508936,NULL
Europe,United Kingdom,2022-12-01,67508936,NULL
Europe,United Kingdom,2022-12-02,67508936,NULL
Europe,United Kingdom,2022-12-03,67508936,NULL
Europe,United Kingdom,2022-12-04,67508936,NULL
Europe,United Kingdom,2022-12-05,67508936,NULL
Europe,United Kingdom,2022-12-06,67508936,NULL
Europe,United Kingdom,2022-12-07,67508936,NULL
Europe,United Kingdom,2022-12-08,67508936,NULL
Europe,United Kingdom,2022-12-09,67508936,NULL
Europe,United Kingdom,2022-12-10,67508936,NULL
Europe,United Kingdom,2022-12-11,67508936,NULL
Europe,United Kingdom,2022-12-12,67508936,NULL
Europe,United Kingdom,2022-12-13,67508936,NULL
Europe,United Kingdom,2022-12-14,67508936,NULL
Europe,United Kingdom,2022-12-15,67508936,NULL
Europe,United Kingdom,2022-12-16,67508936,NULL
Europe,United Kingdom,2022-12-17,67508936,NULL
Europe,United Kingdom,2022-12-18,67508936,NULL
Europe,United Kingdom,2022-12-19,67508936,NULL
Europe,United Kingdom,2022-12-20,67508936,NULL
Europe,United Kingdom,2022-12-21,67508936,NULL
Europe,United Kingdom,2022-12-22,67508936,NULL
Europe,United Kingdom,2022-12-23,67508936,NULL
Europe,United Kingdom,2022-12-24,67508936,NULL
Europe,United Kingdom,2022-12-25,67508936,NULL
Europe,United Kingdom,2022-12-26,67508936,NULL
Europe,United Kingdom,2022-12-27,67508936,NULL
Europe,United Kingdom,2022-12-28,67508936,NULL
Europe,United Kingdom,2022-12-29,67508936,NULL
Europe,United Kingdom,2022-12-30,67508936,NULL
Europe,United Kingdom,2022-12-31,67508936,NULL
Europe,United Kingdom,2023-01-01,67508936,NULL
Europe,United Kingdom,2023-01-02,67508936,NULL
Europe,United Kingdom,2023-01-03,67508936,NULL
Europe,United Kingdom,2023-01-04,67508936,NULL
Europe,United Kingdom,2023-01-05,67508936,NULL
Europe,United Kingdom,2023-01-06,67508936,NULL
Europe,United Kingdom,2023-01-07,67508936,NULL
Europe,United Kingdom,2023-01-08,67508936,NULL
Europe,United Kingdom,2023-01-09,67508936,NULL
Europe,United Kingdom,2023-01-10,67508936,NULL
Europe,United Kingdom,2023-01-11,67508936,NULL
Europe,United Kingdom,2023-01-12,67508936,NULL
Europe,United Kingdom,2023-01-13,67508936,NULL
Europe,United Kingdom,2023-01-14,67508936,NULL
Europe,United Kingdom,2023-01-15,67508936,NULL
Europe,United Kingdom,2023-01-16,67508936,NULL
Europe,United Kingdom,2023-01-17,67508936,NULL
Europe,United Kingdom,2023-01-18,67508936,NULL
Europe,United Kingdom,2023-01-19,67508936,NULL
Europe,United Kingdom,2023-01-20,67508936,NULL
Europe,United Kingdom,2023-01-21,67508936,NULL
Europe,United Kingdom,2023-01-22,67508936,NULL
Europe,United Kingdom,2023-01-23,67508936,NULL
Europe,United Kingdom,2023-01-24,67508936,NULL
Europe,United Kingdom,2023-01-25,67508936,NULL
Europe,United Kingdom,2023-01-26,67508936,NULL
Europe,United Kingdom,2023-01-27,67508936,NULL
Europe,United Kingdom,2023-01-28,67508936,NULL
Europe,United Kingdom,2023-01-29,67508936,NULL
Europe,United Kingdom,2023-01-30,67508936,NULL
Europe,United Kingdom,2023-01-31,67508936,NULL
Europe,United Kingdom,2023-02-01,67508936,NULL
Europe,United Kingdom,2023-02-02,67508936,NULL
Europe,United Kingdom,2023-02-03,67508936,NULL
Europe,United Kingdom,2023-02-04,67508936,NULL
Europe,United Kingdom,2023-02-05,67508936,NULL
Europe,United Kingdom,2023-02-06,67508936,NULL
Europe,United Kingdom,2023-02-07,67508936,NULL
Europe,United Kingdom,2023-02-08,67508936,NULL
Europe,United Kingdom,2023-02-09,67508936,NULL
Europe,United Kingdom,2023-02-10,67508936,NULL
Europe,United Kingdom,2023-02-11,67508936,NULL
Europe,United Kingdom,2023-02-12,67508936,NULL
Europe,United Kingdom,2023-02-13,67508936,NULL
Europe,United Kingdom,2023-02-14,67508936,NULL
Europe,United Kingdom,2023-02-15,67508936,NULL
Europe,United Kingdom,2023-02-16,67508936,NULL
Europe,United Kingdom,2023-02-17,67508936,NULL
Europe,United Kingdom,2023-02-18,67508936,NULL
Europe,United Kingdom,2023-02-19,67508936,NULL
Europe,United Kingdom,2023-02-20,67508936,NULL
Europe,United Kingdom,2023-02-21,67508936,NULL
Europe,United Kingdom,2023-02-22,67508936,NULL
Europe,United Kingdom,2023-02-23,67508936,NULL
Europe,United Kingdom,2023-02-24,67508936,NULL
Europe,United Kingdom,2023-02-25,67508936,NULL
Europe,United Kingdom,2023-02-26,67508936,NULL
Europe,United Kingdom,2023-02-27,67508936,NULL
Europe,United Kingdom,2023-02-28,67508936,NULL
Europe,United Kingdom,2023-03-01,67508936,NULL
Europe,United Kingdom,2023-03-02,67508936,NULL
Europe,United Kingdom,2023-03-03,67508936,NULL
Europe,United Kingdom,2023-03-04,67508936,NULL
Europe,United Kingdom,2023-03-05,67508936,NULL
Europe,United Kingdom,2023-03-06,67508936,NULL
Europe,United Kingdom,2023-03-07,67508936,NULL
Europe,United Kingdom,2023-03-08,67508936,NULL
Europe,United Kingdom,2023-03-09,67508936,NULL
Europe,United Kingdom,2023-03-10,67508936,NULL
Europe,United Kingdom,2023-03-11,67508936,NULL
Europe,United Kingdom,2023-03-12,67508936,NULL
Europe,United Kingdom,2023-03-13,67508936,NULL
Europe,United Kingdom,2023-03-14,67508936,NULL
Europe,United Kingdom,2023-03-15,67508936,NULL
Europe,United Kingdom,2023-03-16,67508936,NULL
Europe,United Kingdom,2023-03-17,67508936,NULL
Europe,United Kingdom,2023-03-18,67508936,NULL
Europe,United Kingdom,2023-03-19,67508936,NULL
Europe,United Kingdom,2023-03-20,67508936,NULL
Europe,United Kingdom,2023-03-21,67508936,NULL
Europe,United Kingdom,2023-03-22,67508936,NULL
Europe,United Kingdom,2023-03-23,67508936,NULL
Europe,United Kingdom,2023-03-24,67508936,NULL
Europe,United Kingdom,2023-03-25,67508936,NULL
Europe,United Kingdom,2023-03-26,67508936,NULL
Europe,United Kingdom,2023-03-27,67508936,NULL
Europe,United Kingdom,2023-03-28,67508936,NULL
Europe,United Kingdom,2023-03-29,67508936,NULL
Europe,United Kingdom,2023-03-30,67508936,NULL
Europe,United Kingdom,2023-03-31,67508936,NULL
Europe,United Kingdom,2023-04-01,67508936,NULL
Europe,United Kingdom,2023-04-02,67508936,NULL
Europe,United Kingdom,2023-04-03,67508936,NULL
Europe,United Kingdom,2023-04-04,67508936,NULL
Europe,United Kingdom,2023-04-05,67508936,NULL
Europe,United Kingdom,2023-04-06,67508936,NULL
Europe,United Kingdom,2023-04-07,67508936,NULL
Europe,United Kingdom,2023-04-08,67508936,NULL
Europe,United Kingdom,2023-04-09,67508936,NULL
Europe,United Kingdom,2023-04-10,67508936,NULL
Europe,United Kingdom,2023-04-11,67508936,NULL
Europe,United Kingdom,2023-04-12,67508936,NULL
Europe,United Kingdom,2023-04-13,67508936,NULL
Europe,United Kingdom,2023-04-14,67508936,NULL
Europe,United Kingdom,2023-04-15,67508936,NULL
Europe,United Kingdom,2023-04-16,67508936,NULL
Europe,United Kingdom,2023-04-17,67508936,NULL
Europe,United Kingdom,2023-04-18,67508936,NULL
Europe,United Kingdom,2023-04-19,67508936,NULL
Europe,United Kingdom,2023-04-20,67508936,NULL
Europe,United Kingdom,2023-04-21,67508936,NULL
Europe,United Kingdom,2023-04-22,67508936,NULL
Europe,United Kingdom,2023-04-23,67508936,NULL
Europe,United Kingdom,2023-04-24,67508936,NULL
Europe,United Kingdom,2023-04-25,67508936,NULL
Europe,United Kingdom,2023-04-26,67508936,NULL
Europe,United Kingdom,2023-04-27,67508936,NULL
Europe,United Kingdom,2023-04-28,67508936,NULL
Europe,United Kingdom,2023-04-29,67508936,NULL
Europe,United Kingdom,2023-04-30,67508936,NULL
Europe,United Kingdom,2023-05-01,67508936,NULL
Europe,United Kingdom,2023-05-02,67508936,NULL
Europe,United Kingdom,2023-05-03,67508936,NULL
Europe,United Kingdom,2023-05-04,67508936,NULL
Europe,United Kingdom,2023-05-05,67508936,NULL
Europe,United Kingdom,2023-05-06,67508936,NULL
Europe,United Kingdom,2023-05-07,67508936,NULL
Europe,United Kingdom,2023-05-08,67508936,NULL
Europe,United Kingdom,2023-05-09,67508936,NULL
Europe,United Kingdom,2023-05-10,67508936,NULL
Europe,United Kingdom,2023-05-11,67508936,NULL
Europe,United Kingdom,2023-05-12,67508936,NULL
Europe,United Kingdom,2023-05-13,67508936,NULL
Europe,United Kingdom,2023-05-14,67508936,NULL
Europe,United Kingdom,2023-05-15,67508936,NULL
Europe,United Kingdom,2023-05-16,67508936,NULL
Europe,United Kingdom,2023-05-17,67508936,NULL
Europe,United Kingdom,2023-05-18,67508936,NULL
Europe,United Kingdom,2023-05-19,67508936,NULL
Europe,United Kingdom,2023-05-20,67508936,NULL
Europe,United Kingdom,2023-05-21,67508936,NULL
Europe,United Kingdom,2023-05-22,67508936,NULL
